timestamp,Infrared to Red Signal Ratio
11/22/21 00:00:30,2
11/22/21 00:01:30,-1
11/22/21 00:02:30,-5
11/22/21 00:03:30,0
11/22/21 00:04:30,-5
11/22/21 00:05:30,21
11/22/21 00:06:32,3
11/22/21 00:07:32,20
11/22/21 00:08:32,48
11/22/21 00:09:32,2
11/22/21 00:10:32,-1
11/22/21 00:11:32,4
11/22/21 00:12:33,1
11/22/21 00:13:33,-3
11/22/21 00:14:33,8
11/22/21 00:15:33,59
11/22/21 00:16:33,31
11/22/21 00:17:33,0
11/22/21 00:18:34,32
11/22/21 00:19:34,8
11/22/21 00:20:34,23
11/22/21 00:21:36,31
11/22/21 00:22:36,5
11/22/21 00:23:37,2
11/22/21 00:24:37,0
11/22/21 00:25:37,-16
11/22/21 00:26:37,-19
11/22/21 00:27:37,-26
11/22/21 00:28:37,15
11/22/21 00:29:38,0
11/22/21 00:30:38,8
11/22/21 00:31:38,-12
11/22/21 00:32:38,-15
11/22/21 00:33:38,0
11/22/21 00:34:38,-5
11/22/21 00:35:38,6
11/22/21 00:36:39,63
11/22/21 00:37:39,-18
11/22/21 00:38:39,0
11/22/21 00:39:39,0
11/22/21 00:40:40,0
11/22/21 00:41:40,0
11/22/21 00:42:40,-2
11/22/21 00:43:40,42
11/22/21 00:44:40,-33
11/22/21 00:45:40,-10
11/22/21 00:46:40,4
11/22/21 00:47:41,17
11/22/21 00:48:41,0
11/22/21 00:49:41,40
11/22/21 00:50:41,14
11/22/21 00:51:43,0
11/22/21 00:52:43,1
11/22/21 00:53:43,0
11/22/21 00:54:43,-26
11/22/21 00:55:43,0
11/22/21 00:56:44,0
11/22/21 00:57:44,0
11/22/21 00:58:44,-3
11/22/21 00:59:44,15
11/22/21 01:00:44,15
11/22/21 01:01:44,-4
11/22/21 01:02:45,-1
11/22/21 01:03:45,0
11/22/21 01:04:45,-4
11/22/21 01:05:45,0
11/22/21 01:06:47,4
11/22/21 01:07:48,-34
11/22/21 01:08:48,4
11/22/21 01:09:48,32
11/22/21 01:10:48,0
11/22/21 01:11:48,4
11/22/21 01:12:48,1
11/22/21 01:13:48,3
11/22/21 01:14:49,17
11/22/21 01:15:49,-3
