timestamp,Infrared to Red Signal Ratio
08/31/21 00:00:06,21
08/31/21 00:01:06,-17
08/31/21 00:02:06,15
08/31/21 00:03:06,13
08/31/21 00:04:06,-46
08/31/21 00:05:07,-56
08/31/21 00:06:07,0
08/31/21 00:07:07,-28
08/31/21 00:08:10,-4
08/31/21 00:09:10,-2
08/31/21 00:10:10,-35
08/31/21 00:11:10,-16
08/31/21 00:12:10,67
08/31/21 00:13:10,4
08/31/21 00:14:11,-23
08/31/21 00:15:11,0
08/31/21 00:16:11,80
08/31/21 00:17:11,9
08/31/21 00:18:11,-9
08/31/21 00:19:11,7
08/31/21 00:20:11,0
08/31/21 00:21:12,-36
08/31/21 00:22:12,0
08/31/21 00:23:14,0
08/31/21 00:24:15,30
08/31/21 00:25:15,0
08/31/21 00:26:15,9
08/31/21 00:27:15,-10
08/31/21 00:28:15,-1
08/31/21 00:29:15,2
08/31/21 00:30:15,17
08/31/21 00:31:16,1
08/31/21 00:32:16,-10
08/31/21 00:33:16,-22
08/31/21 00:34:16,20
08/31/21 00:35:16,70
08/31/21 00:36:16,3
08/31/21 00:37:17,-4
08/31/21 00:38:17,-7
08/31/21 00:39:18,3
08/31/21 00:40:18,-42
08/31/21 00:41:18,66
08/31/21 00:42:18,0
08/31/21 00:43:18,50
08/31/21 00:44:18,3
08/31/21 00:45:18,28
08/31/21 00:46:19,33
08/31/21 00:47:19,23
08/31/21 00:48:19,-39
08/31/21 00:49:19,1
08/31/21 00:50:19,-48
08/31/21 00:51:19,-4
08/31/21 00:52:20,0
08/31/21 00:53:21,5
08/31/21 00:54:21,0
08/31/21 00:55:21,-2
08/31/21 00:56:21,0
08/31/21 00:57:21,0
08/31/21 00:58:22,0
08/31/21 00:59:22,34
08/31/21 01:00:22,1
08/31/21 01:01:22,-2
08/31/21 01:02:22,6
08/31/21 01:03:22,0
08/31/21 01:04:22,-39
08/31/21 01:05:23,-16
08/31/21 01:06:23,-4
08/31/21 01:07:23,-1
08/31/21 01:08:23,8
08/31/21 01:09:23,38
08/31/21 01:10:23,-32
08/31/21 01:11:23,-3
08/31/21 01:12:24,-17
08/31/21 01:13:24,1
08/31/21 01:14:24,-12
08/31/21 01:15:24,0
08/31/21 01:16:24,34
08/31/21 01:17:24,-6
08/31/21 01:18:25,0
08/31/21 01:19:25,-2
08/31/21 01:20:25,-17
08/31/21 01:21:25,1
08/31/21 01:22:25,-60
08/31/21 01:23:26,4
08/31/21 01:24:26,-25
08/31/21 01:25:27,-32
08/31/21 01:26:27,-45
08/31/21 01:27:27,12
08/31/21 01:28:27,0
08/31/21 01:29:27,0
08/31/21 01:30:27,-34
08/31/21 01:31:27,-5
08/31/21 01:32:28,0
08/31/21 01:33:28,0
08/31/21 01:34:28,-24
08/31/21 01:35:28,-5
08/31/21 01:36:28,2
08/31/21 01:37:28,50
08/31/21 01:38:30,-12
08/31/21 01:39:30,10
08/31/21 01:40:30,8
08/31/21 01:41:30,-1
08/31/21 01:42:30,0
08/31/21 01:43:30,-4
08/31/21 01:44:31,-6
08/31/21 01:45:31,-14
08/31/21 01:46:31,-2
08/31/21 01:47:31,0
08/31/21 01:48:31,-25
08/31/21 01:49:31,14
08/31/21 01:50:32,-5
08/31/21 01:51:32,-8
08/31/21 01:52:32,30
08/31/21 01:53:33,-3
08/31/21 01:54:33,1
08/31/21 01:55:33,0
08/31/21 01:56:33,0
08/31/21 01:57:33,37
08/31/21 01:58:33,49
08/31/21 01:59:34,0
08/31/21 02:00:34,21
08/31/21 02:01:34,-39
08/31/21 02:02:34,2
08/31/21 02:03:34,-18
08/31/21 02:04:34,14
08/31/21 02:05:34,20
08/31/21 02:06:35,0
08/31/21 02:07:35,-5
08/31/21 02:08:37,43
08/31/21 02:09:37,-43
08/31/21 02:10:37,-76
08/31/21 02:11:38,-25
08/31/21 02:12:38,-6
08/31/21 02:13:38,-25
08/31/21 02:14:38,3
08/31/21 02:15:38,0
08/31/21 02:16:38,-3
08/31/21 02:17:38,-7
08/31/21 02:18:39,-21
08/31/21 02:19:39,10
08/31/21 02:20:39,-8
08/31/21 02:21:39,-17
08/31/21 02:22:39,-3
08/31/21 02:23:41,-17
08/31/21 02:24:41,0
08/31/21 02:25:41,-23
08/31/21 02:26:41,-9
08/31/21 02:27:41,-8
08/31/21 02:28:41,-1
08/31/21 02:29:42,-11
08/31/21 02:30:42,0
08/31/21 02:31:42,1
08/31/21 02:32:42,-2
08/31/21 02:33:42,-32
08/31/21 02:34:42,-28
08/31/21 02:35:43,-19
08/31/21 02:36:43,1
08/31/21 02:37:43,-5
08/31/21 02:38:43,-3
08/31/21 02:39:44,-39
08/31/21 02:40:44,-25
08/31/21 02:41:44,-12
08/31/21 02:42:44,-10
08/31/21 02:43:44,14
08/31/21 02:44:44,-17
08/31/21 02:45:44,-4
08/31/21 02:46:45,0
08/31/21 02:47:45,0
08/31/21 02:48:45,-7
08/31/21 02:49:45,43
08/31/21 02:50:45,-7
08/31/21 02:51:45,-2
08/31/21 02:52:46,2
08/31/21 02:53:46,-1
08/31/21 02:54:46,-12
08/31/21 02:55:46,-2
08/31/21 02:56:47,4
08/31/21 02:57:47,-3
08/31/21 02:58:47,33
