timestamp,Infrared to Red Signal Ratio
05/06/21 00:00:09,0
05/06/21 00:01:09,-15
05/06/21 00:02:09,-39
05/06/21 00:03:09,0
05/06/21 00:04:12,35
05/06/21 00:05:12,16
05/06/21 00:06:12,-1
05/06/21 00:07:12,2
05/06/21 00:08:13,35
05/06/21 00:09:13,-6
05/06/21 00:10:13,-11
05/06/21 00:11:13,2
05/06/21 00:12:13,0
05/06/21 00:13:13,-11
05/06/21 00:14:13,-8
05/06/21 00:15:14,-53
05/06/21 00:16:14,0
05/06/21 00:17:14,-51
05/06/21 00:18:14,11
05/06/21 00:19:16,37
05/06/21 00:20:16,0
05/06/21 00:21:17,-1
05/06/21 00:22:17,-44
05/06/21 00:23:17,-4
05/06/21 00:24:17,1
05/06/21 00:25:17,-1
05/06/21 00:26:17,-5
05/06/21 00:27:17,5
05/06/21 00:28:18,-7
05/06/21 00:29:18,8
05/06/21 00:30:18,3
05/06/21 00:31:18,26
05/06/21 00:32:18,0
05/06/21 00:33:18,-4
05/06/21 00:34:20,16
05/06/21 00:35:20,0
05/06/21 00:36:20,-1
05/06/21 00:37:21,7
05/06/21 00:38:21,5
05/06/21 00:39:21,0
05/06/21 00:40:21,49
05/06/21 00:41:21,-16
05/06/21 00:42:21,-32
05/06/21 00:43:21,0
05/06/21 00:44:22,13
05/06/21 00:45:22,0
05/06/21 00:46:22,-6
05/06/21 00:47:22,-2
05/06/21 00:48:22,-11
05/06/21 00:49:23,46
05/06/21 00:50:24,8
05/06/21 00:51:24,-70
05/06/21 00:52:24,6
05/06/21 00:53:24,-39
05/06/21 00:54:24,-1
05/06/21 00:55:24,0
05/06/21 00:56:25,1
05/06/21 00:57:25,-13
05/06/21 00:58:25,16
05/06/21 00:59:25,-7
05/06/21 01:00:25,17
05/06/21 01:01:25,0
05/06/21 01:02:25,6
05/06/21 01:03:26,0
05/06/21 01:04:29,0
05/06/21 01:05:29,0
05/06/21 01:06:29,0
05/06/21 01:07:29,0
05/06/21 01:08:30,0
05/06/21 01:09:30,17
05/06/21 01:10:30,0
05/06/21 01:11:30,-4
05/06/21 01:12:30,-10
05/06/21 01:13:30,7
05/06/21 01:14:31,13
05/06/21 01:15:31,0
05/06/21 01:16:31,-3
05/06/21 01:17:31,-1
05/06/21 01:18:31,2
05/06/21 01:19:32,3
05/06/21 01:20:32,0
05/06/21 01:21:32,56
05/06/21 01:22:32,-7
05/06/21 01:23:32,17
05/06/21 01:24:32,81
05/06/21 01:25:33,-11
05/06/21 01:26:33,0
05/06/21 01:27:33,-23
05/06/21 01:28:33,43
05/06/21 01:29:33,20
05/06/21 01:30:33,45
05/06/21 01:31:34,8
05/06/21 01:32:34,-15
05/06/21 01:33:34,52
05/06/21 01:34:34,-1
05/06/21 01:35:35,1
05/06/21 01:36:35,1
05/06/21 01:37:36,6
05/06/21 01:38:36,-6
05/06/21 01:39:36,0
05/06/21 01:40:36,0
05/06/21 01:41:36,-8
05/06/21 01:42:36,20
05/06/21 01:43:36,17
05/06/21 01:44:37,6
05/06/21 01:45:37,13
05/06/21 01:46:37,-24
05/06/21 01:47:37,-2
05/06/21 01:48:37,-29
05/06/21 01:49:37,0
05/06/21 01:50:39,1
05/06/21 01:51:39,-2
05/06/21 01:52:39,3
05/06/21 01:53:39,0
05/06/21 01:54:39,-4
05/06/21 01:55:39,0
05/06/21 01:56:40,-34
05/06/21 01:57:40,-8
05/06/21 01:58:40,0
05/06/21 01:59:40,-34
05/06/21 02:00:40,21
05/06/21 02:01:40,-22
05/06/21 02:02:41,1
05/06/21 02:03:41,0
05/06/21 02:04:41,2
05/06/21 02:05:42,-72
05/06/21 02:06:42,4
05/06/21 02:07:42,0
05/06/21 02:08:42,34
05/06/21 02:09:42,8
05/06/21 02:10:43,30
05/06/21 02:11:43,3
05/06/21 02:12:43,7
05/06/21 02:13:43,-4
05/06/21 02:14:43,14
05/06/21 02:15:43,0
05/06/21 02:16:44,30
05/06/21 02:17:44,69
05/06/21 02:18:44,13
05/06/21 02:19:44,-12
05/06/21 02:20:45,23
05/06/21 02:21:45,4
05/06/21 02:22:45,-1
05/06/21 02:23:45,0
05/06/21 02:24:45,0
05/06/21 02:25:46,8
05/06/21 02:26:46,13
05/06/21 02:27:46,-24
05/06/21 02:28:46,6
05/06/21 02:29:46,-6
05/06/21 02:30:46,31
05/06/21 02:31:47,0
05/06/21 02:32:47,47
05/06/21 02:33:47,44
05/06/21 02:34:47,54
05/06/21 02:35:49,23
05/06/21 02:36:49,10
05/06/21 02:37:49,-6
05/06/21 02:38:49,14
05/06/21 02:39:49,-13
05/06/21 02:40:49,9
05/06/21 02:41:49,-43
05/06/21 02:42:50,-1
05/06/21 02:43:50,6
05/06/21 02:44:50,18
05/06/21 02:45:50,52
05/06/21 02:46:50,21
05/06/21 02:47:50,-7
05/06/21 02:48:51,-2
