timestamp,Infrared to Red Signal Ratio
11/09/21 00:00:47,3
11/09/21 00:01:47,-8
11/09/21 00:02:47,39
11/09/21 00:03:47,-1
11/09/21 00:04:48,-15
11/09/21 00:05:48,-1
11/09/21 00:06:48,-28
11/09/21 00:07:48,1
11/09/21 00:08:48,13
11/09/21 00:09:48,56
11/09/21 00:10:48,58
11/09/21 00:11:49,13
11/09/21 00:12:49,4
11/09/21 00:13:49,17
11/09/21 00:14:49,2
11/09/21 00:15:49,34
11/09/21 00:16:49,-1
11/09/21 00:17:50,8
11/09/21 00:18:50,2
11/09/21 00:19:50,8
11/09/21 00:20:50,26
11/09/21 00:21:50,29
11/09/21 00:22:50,29
11/09/21 00:23:50,13
11/09/21 00:24:51,77
11/09/21 00:25:51,0
11/09/21 00:26:51,14
11/09/21 00:27:51,0
11/09/21 00:28:51,0
11/09/21 00:29:51,27
11/09/21 00:30:51,4
11/09/21 00:31:52,-6
11/09/21 00:32:52,34
11/09/21 00:33:52,-4
11/09/21 00:34:52,-4
11/09/21 00:35:52,28
11/09/21 00:36:52,-4
11/09/21 00:37:53,-11
11/09/21 00:38:53,-1
11/09/21 00:39:53,3
11/09/21 00:40:53,3
11/09/21 00:41:53,-1
11/09/21 00:42:53,-2
11/09/21 00:43:53,-1
11/09/21 00:44:54,0
11/09/21 00:45:54,-19
11/09/21 00:46:54,-1
11/09/21 00:47:54,0
11/09/21 00:48:54,-6
11/09/21 00:49:54,-43
11/09/21 00:50:54,0
11/09/21 00:51:55,-1
11/09/21 00:52:55,-17
11/09/21 00:53:55,20
11/09/21 00:54:55,-1
11/09/21 00:55:55,-1
11/09/21 00:56:55,26
11/09/21 00:57:56,0
11/09/21 00:58:56,-1
11/09/21 00:59:56,19
11/09/21 01:00:56,0
11/09/21 01:01:56,8
11/09/21 01:02:56,-82
11/09/21 01:03:56,-13
11/09/21 01:04:57,-6
11/09/21 01:05:57,-4
11/09/21 01:06:57,39
11/09/21 01:07:57,-15
11/09/21 01:08:57,-3
11/09/21 01:09:57,-51
11/09/21 01:10:58,-19
11/09/21 01:11:58,-6
11/09/21 01:12:58,-8
11/09/21 01:13:58,-44
11/09/21 01:14:58,-30
11/09/21 01:15:58,0
11/09/21 01:16:58,-11
11/09/21 01:17:59,-10
11/09/21 01:18:59,-29
11/09/21 01:19:59,0
11/09/21 01:20:59,0
11/09/21 01:21:59,-8
11/09/21 01:22:59,-6
11/09/21 01:23:59,1
11/09/21 01:25:00,0
11/09/21 01:26:00,0
11/09/21 01:27:00,-2
11/09/21 01:28:00,-66
11/09/21 01:29:00,-6
11/09/21 01:30:00,4
11/09/21 01:31:01,-26
11/09/21 01:32:01,0
11/09/21 01:33:01,55
11/09/21 01:34:01,69
11/09/21 01:35:01,29
11/09/21 01:36:01,0
11/09/21 01:37:01,3
11/09/21 01:38:02,-15
11/09/21 01:39:02,-6
11/09/21 01:40:02,-43
11/09/21 01:41:02,-17
11/09/21 01:42:02,44
11/09/21 01:43:02,-4
11/09/21 01:44:02,0
11/09/21 01:45:03,-2
11/09/21 01:46:03,0
11/09/21 01:47:03,-10
11/09/21 01:48:03,13
11/09/21 01:49:03,0
11/09/21 01:50:03,0
11/09/21 01:51:04,2
11/09/21 01:52:04,0
11/09/21 01:53:04,-1
11/09/21 01:54:04,32
11/09/21 01:55:04,14
11/09/21 01:56:04,9
11/09/21 01:57:04,-20
11/09/21 01:58:05,7
11/09/21 01:59:05,0
11/09/21 02:00:05,7
11/09/21 02:01:05,-11
11/09/21 02:02:05,0
11/09/21 02:03:05,-24
11/09/21 02:04:05,-2
11/09/21 02:05:06,-17
11/09/21 02:06:06,-47
11/09/21 02:07:06,-8
11/09/21 02:08:06,0
11/09/21 02:09:06,0
11/09/21 02:10:06,-1
11/09/21 02:11:07,-18
11/09/21 02:12:07,0
11/09/21 02:13:07,0
11/09/21 02:14:07,-9
11/09/21 02:15:07,0
11/09/21 02:16:07,-17
11/09/21 02:17:07,-2
11/09/21 02:18:08,-16
11/09/21 02:19:08,-57
11/09/21 02:20:08,12
11/09/21 02:21:08,8
11/09/21 02:22:08,-13
11/09/21 02:23:08,-9
11/09/21 02:24:08,0
11/09/21 02:25:09,0
11/09/21 02:26:09,-2
11/09/21 02:27:09,0
11/09/21 02:28:09,28
11/09/21 02:29:09,8
11/09/21 02:30:09,-1
11/09/21 02:31:10,2
11/09/21 02:32:10,0
11/09/21 02:33:10,45
11/09/21 02:34:10,0
11/09/21 02:35:10,0
11/09/21 02:36:10,1
11/09/21 02:37:10,-22
11/09/21 02:38:11,-36
11/09/21 02:39:11,-4
11/09/21 02:40:11,-5
11/09/21 02:41:11,-16
11/09/21 02:42:11,10
11/09/21 02:43:11,-3
11/09/21 02:44:11,0
11/09/21 02:45:12,-1
11/09/21 02:46:12,0
11/09/21 02:47:12,32
11/09/21 02:48:12,0
11/09/21 02:49:12,23
11/09/21 02:50:12,0
11/09/21 02:51:13,4
11/09/21 02:52:13,0
11/09/21 02:53:13,0
11/09/21 02:54:13,-23
11/09/21 02:55:13,-7
11/09/21 02:56:13,7
11/09/21 02:57:13,-2
11/09/21 02:58:14,-10
11/09/21 02:59:14,-13
11/09/21 03:00:14,-39
11/09/21 03:01:14,-4
11/09/21 03:02:14,7
11/09/21 03:03:14,34
11/09/21 03:04:14,7
11/09/21 03:05:15,0
11/09/21 03:06:15,1
11/09/21 03:07:15,8
11/09/21 03:08:15,11
11/09/21 03:09:15,0
11/09/21 03:10:15,21
11/09/21 03:11:16,10
11/09/21 03:12:16,-2
11/09/21 03:13:16,-47
11/09/21 03:14:16,3
11/09/21 03:15:16,0
11/09/21 03:16:16,1
11/09/21 03:17:16,-2
11/09/21 03:18:17,-4
11/09/21 03:19:17,31
11/09/21 03:20:17,-22
11/09/21 03:21:17,-11
11/09/21 03:22:17,16
11/09/21 03:23:17,4
11/09/21 03:24:17,19
11/09/21 03:25:18,0
11/09/21 03:26:18,25
11/09/21 03:27:18,47
11/09/21 03:28:18,15
11/09/21 03:29:18,3
11/09/21 03:30:18,0
11/09/21 03:31:19,13
11/09/21 03:32:19,33
11/09/21 03:33:19,8
11/09/21 03:34:19,1
11/09/21 03:35:19,15
