timestamp,Infrared to Red Signal Ratio
12/28/21 00:00:47,-8
12/28/21 00:01:47,9
12/28/21 00:02:47,1
12/28/21 00:03:47,0
12/28/21 00:04:47,-43
12/28/21 00:05:47,14
12/28/21 00:06:47,-2
12/28/21 00:07:48,4
12/28/21 00:08:48,0
12/28/21 00:09:48,5
12/28/21 00:10:48,-2
12/28/21 00:11:48,-43
12/28/21 00:12:48,0
12/28/21 00:13:48,-17
12/28/21 00:14:49,-21
12/28/21 00:15:49,-10
12/28/21 00:16:49,25
12/28/21 00:17:49,-9
12/28/21 00:18:49,-10
12/28/21 00:19:49,-5
12/28/21 00:20:50,-4
12/28/21 00:21:50,-1
12/28/21 00:22:50,21
12/28/21 00:23:50,18
12/28/21 00:24:50,0
12/28/21 00:25:50,-2
12/28/21 00:26:50,7
12/28/21 00:27:51,-21
12/28/21 00:28:51,-1
12/28/21 00:29:51,0
12/28/21 00:30:51,0
12/28/21 00:31:51,1
12/28/21 00:32:51,0
12/28/21 00:33:51,-18
12/28/21 00:34:52,0
12/28/21 00:35:52,0
12/28/21 00:36:52,0
12/28/21 00:37:52,-1
12/28/21 00:38:52,-46
12/28/21 00:39:52,0
12/28/21 00:40:53,-3
12/28/21 00:41:53,9
12/28/21 00:42:53,0
12/28/21 00:43:53,-9
12/28/21 00:44:53,-34
12/28/21 00:45:53,-2
12/28/21 00:46:53,0
12/28/21 00:47:54,-1
12/28/21 00:48:54,0
12/28/21 00:49:54,3
12/28/21 00:50:54,0
12/28/21 00:51:54,0
12/28/21 00:52:54,-24
12/28/21 00:53:54,-1
12/28/21 00:54:55,-13
12/28/21 00:55:55,-6
12/28/21 00:56:55,-8
12/28/21 00:57:55,0
12/28/21 00:58:55,8
12/28/21 00:59:55,-42
12/28/21 01:00:56,9
12/28/21 01:01:56,0
12/28/21 01:02:56,13
12/28/21 01:03:56,3
12/28/21 01:04:56,-11
12/28/21 01:05:56,1
12/28/21 01:06:56,5
12/28/21 01:07:57,-10
12/28/21 01:08:57,4
12/28/21 01:09:57,5
12/28/21 01:10:57,0
12/28/21 01:11:57,-2
12/28/21 01:12:57,0
12/28/21 01:13:57,-1
12/28/21 01:14:58,8
12/28/21 01:15:58,0
12/28/21 01:16:58,-2
12/28/21 01:17:58,-26
12/28/21 01:18:58,-6
12/28/21 01:19:58,36
12/28/21 01:20:59,-17
12/28/21 01:21:59,3
12/28/21 01:22:59,0
12/28/21 01:23:59,0
12/28/21 01:24:59,0
12/28/21 01:25:59,34
12/28/21 01:26:59,0
12/28/21 01:28:00,11
12/28/21 01:29:00,-4
12/28/21 01:30:00,12
12/28/21 01:31:00,6
12/28/21 01:32:00,0
12/28/21 01:33:00,-1
12/28/21 01:34:00,-16
12/28/21 01:35:01,-7
12/28/21 01:36:01,0
12/28/21 01:37:01,19
12/28/21 01:38:01,0
12/28/21 01:39:01,38
12/28/21 01:40:01,20
12/28/21 01:41:02,-8
12/28/21 01:42:02,-2
12/28/21 01:43:02,0
12/28/21 01:44:02,-1
12/28/21 01:45:02,0
12/28/21 01:46:02,0
12/28/21 01:47:02,-40
12/28/21 01:48:03,-8
12/28/21 01:49:03,0
12/28/21 01:50:03,0
12/28/21 01:51:03,11
12/28/21 01:52:03,1
12/28/21 01:53:03,14
12/28/21 01:54:03,-30
12/28/21 01:55:04,-19
12/28/21 01:56:04,52
12/28/21 01:57:04,-8
12/28/21 01:58:04,-4
12/28/21 01:59:04,-8
12/28/21 02:00:04,0
12/28/21 02:01:05,-4
12/28/21 02:02:05,0
12/28/21 02:03:05,-8
12/28/21 02:04:05,-21
12/28/21 02:05:05,22
12/28/21 02:06:05,13
12/28/21 02:07:05,0
12/28/21 02:08:06,4
12/28/21 02:09:06,-1
12/28/21 02:10:06,-13
12/28/21 02:11:06,-5
12/28/21 02:12:06,-2
12/28/21 02:13:06,1
12/28/21 02:14:06,-19
12/28/21 02:15:07,2
12/28/21 02:16:07,4
12/28/21 02:17:07,26
12/28/21 02:18:07,0
12/28/21 02:19:07,8
12/28/21 02:20:07,-12
12/28/21 02:21:08,0
12/28/21 02:22:08,-15
12/28/21 02:23:08,-16
12/28/21 02:24:08,19
12/28/21 02:25:08,-16
12/28/21 02:26:08,0
12/28/21 02:27:08,0
12/28/21 02:28:09,10
12/28/21 02:29:09,30
12/28/21 02:30:09,-14
12/28/21 02:31:09,-17
