timestamp,Infrared to Red Signal Ratio
01/19/21 00:45:31,1
01/19/21 00:46:31,8
01/19/21 00:47:31,16
01/19/21 00:48:31,0
01/19/21 00:49:31,9
01/19/21 00:50:31,13
01/19/21 00:51:32,1
01/19/21 00:52:32,-4
01/19/21 00:53:32,-22
01/19/21 00:54:32,-6
01/19/21 00:55:32,-18
01/19/21 00:56:32,-11
01/19/21 00:57:33,0
01/19/21 00:58:33,-4
01/19/21 00:59:33,0
01/19/21 01:00:33,-5
01/19/21 01:01:34,-12
01/19/21 01:02:34,5
01/19/21 01:03:34,0
01/19/21 01:04:34,-6
01/19/21 01:05:34,-4
01/19/21 01:06:34,49
01/19/21 01:07:35,-1
01/19/21 01:08:35,0
01/19/21 01:09:35,0
01/19/21 01:10:35,-3
01/19/21 01:11:35,0
01/19/21 01:12:35,-5
01/19/21 01:13:35,-20
01/19/21 01:14:36,-2
01/19/21 01:15:36,3
01/19/21 01:16:36,-6
01/19/21 01:17:36,-5
01/19/21 01:18:36,0
01/19/21 01:19:36,0
01/19/21 01:20:36,0
01/19/21 01:21:36,-2
01/19/21 01:22:37,-7
01/19/21 01:23:37,0
01/19/21 01:24:37,0
01/19/21 01:25:37,11
01/19/21 01:26:37,-6
01/19/21 01:27:37,-26
01/19/21 01:28:37,30
01/19/21 01:29:38,-13
01/19/21 01:30:38,-2
01/19/21 01:31:38,-12
01/19/21 01:32:39,1
01/19/21 01:33:39,-1
01/19/21 01:34:39,-1
01/19/21 01:35:39,-1
01/19/21 01:36:39,-4
01/19/21 01:37:39,3
01/19/21 01:38:39,-29
01/19/21 01:39:40,18
01/19/21 01:40:40,9
01/19/21 01:41:40,-14
01/19/21 01:42:40,-2
01/19/21 01:43:40,3
01/19/21 01:44:40,-17
01/19/21 01:45:40,0
01/19/21 01:46:41,-8
01/19/21 01:47:41,9
01/19/21 01:48:41,-57
01/19/21 01:49:41,-1
01/19/21 01:50:42,-2
01/19/21 01:51:42,-5
01/19/21 01:52:42,-23
01/19/21 01:53:42,1
01/19/21 01:54:42,-19
