timestamp,Infrared to Red Signal Ratio
09/18/21 02:00:32,0
09/18/21 02:01:33,-22
09/18/21 02:02:33,0
09/18/21 02:03:33,29
09/18/21 02:04:33,8
09/18/21 02:05:33,12
09/18/21 02:06:34,0
09/18/21 02:08:00,13
09/18/21 02:09:00,0
09/18/21 02:10:00,0
09/18/21 02:11:00,26
09/18/21 02:12:00,68
09/18/21 02:13:01,12
09/18/21 02:14:01,-4
09/18/21 02:15:01,-35
09/18/21 02:16:03,8
09/18/21 02:17:03,52
09/18/21 02:18:03,27
09/18/21 02:19:29,-27
09/18/21 02:20:29,-4
09/18/21 02:21:30,-10
09/18/21 02:22:30,-3
09/18/21 02:23:30,-13
09/18/21 02:24:30,17
09/18/21 02:25:30,-5
09/18/21 02:26:30,6
09/18/21 02:27:30,0
09/18/21 02:28:31,11
09/18/21 02:29:31,-17
09/18/21 02:30:31,33
09/18/21 02:31:34,34
09/18/21 02:32:34,21
09/18/21 02:33:34,0
09/18/21 02:34:34,2
09/18/21 02:35:34,8
09/18/21 02:36:35,-14
09/18/21 02:37:35,46
09/18/21 02:38:35,8
09/18/21 02:39:35,24
09/18/21 02:40:35,8
09/18/21 02:41:35,-9
09/18/21 02:42:35,39
09/18/21 02:43:36,0
09/18/21 02:44:36,0
09/18/21 02:45:36,2
09/18/21 02:46:39,-4
09/18/21 02:47:39,-8
09/18/21 02:48:39,5
09/18/21 02:49:39,8
09/18/21 02:50:39,-1
09/18/21 02:51:39,0
09/18/21 02:52:39,2
09/18/21 02:53:40,13
09/18/21 02:54:40,-1
09/18/21 02:55:40,11
09/18/21 02:56:40,0
09/18/21 02:57:40,0
09/18/21 02:58:40,-42
09/18/21 02:59:41,3
09/18/21 03:00:41,39
09/18/21 03:01:42,0
09/18/21 03:02:42,4
09/18/21 03:03:43,0
09/18/21 03:04:43,-13
09/18/21 03:05:43,-17
09/18/21 03:06:43,4
09/18/21 03:07:43,0
09/18/21 03:08:43,0
09/18/21 03:09:43,21
09/18/21 03:10:44,0
09/18/21 03:11:44,-3
09/18/21 03:12:44,-65
09/18/21 03:13:44,14
09/18/21 03:14:44,0
09/18/21 03:15:44,-3
09/18/21 03:16:47,0
09/18/21 03:17:47,-5
09/18/21 03:18:47,0
09/18/21 03:19:47,8
09/18/21 03:20:47,-67
09/18/21 03:21:47,10
09/18/21 03:22:47,-3
09/18/21 03:23:48,0
09/18/21 03:24:48,1
09/18/21 03:25:48,0
09/18/21 03:26:48,-11
09/18/21 03:27:48,0
09/18/21 03:28:48,3
09/18/21 03:29:49,0
09/18/21 03:30:49,-17
09/18/21 03:31:50,0
09/18/21 03:32:50,0
09/18/21 03:33:50,-34
09/18/21 03:34:50,35
09/18/21 03:35:51,-13
09/18/21 03:36:51,3
09/18/21 03:37:51,0
09/18/21 03:38:51,-11
09/18/21 03:39:51,-21
09/18/21 03:40:51,-59
09/18/21 03:41:52,30
09/18/21 03:42:52,47
09/18/21 03:43:52,0
09/18/21 03:44:52,0
09/18/21 03:45:52,0
09/18/21 03:46:54,-4
09/18/21 03:47:54,-1
09/18/21 03:48:54,5
09/18/21 03:49:54,-2
09/18/21 03:50:55,-1
09/18/21 03:51:55,0
09/18/21 03:52:55,-5
09/18/21 03:53:55,-8
09/18/21 03:54:55,10
09/18/21 03:55:55,9
09/18/21 03:56:56,12
09/18/21 03:57:56,0
09/18/21 03:58:56,0
09/18/21 03:59:56,0
09/18/21 04:00:56,0
09/18/21 04:01:57,0
09/18/21 04:02:57,0
09/18/21 04:03:57,-7
09/18/21 04:04:57,0
09/18/21 04:05:57,0
09/18/21 04:06:58,0
09/18/21 04:07:58,3
09/18/21 04:08:58,32
09/18/21 04:09:58,11
09/18/21 04:10:58,16
09/18/21 04:11:58,3
09/18/21 04:12:59,0
09/18/21 04:13:59,0
09/18/21 04:14:59,3
09/18/21 04:15:59,-12
09/18/21 04:17:00,3
09/18/21 04:18:00,10
09/18/21 04:19:00,-26
09/18/21 04:20:00,29
09/18/21 04:21:00,48
09/18/21 04:22:01,14
09/18/21 04:23:01,-2
09/18/21 04:24:01,15
09/18/21 04:25:01,-13
09/18/21 04:26:01,7
09/18/21 04:27:01,-8
09/18/21 04:28:02,0
09/18/21 04:29:02,-11
09/18/21 04:30:02,3
09/18/21 04:31:02,-11
09/18/21 04:32:03,9
09/18/21 04:33:03,-13
09/18/21 04:34:03,20
09/18/21 04:35:03,-1
09/18/21 04:36:03,0
09/18/21 04:37:04,4
09/18/21 04:38:04,17
09/18/21 04:39:04,7
09/18/21 04:40:04,0
09/18/21 04:41:04,15
09/18/21 04:42:04,-26
09/18/21 04:43:05,0
09/18/21 04:44:05,5
09/18/21 04:45:05,44
09/18/21 04:46:05,1
09/18/21 04:47:07,0
09/18/21 04:48:07,4
09/18/21 04:49:07,4
09/18/21 04:50:08,79
09/18/21 04:51:08,4
09/18/21 04:52:08,-6
09/18/21 04:53:08,10
09/18/21 04:54:08,-32
09/18/21 04:55:08,11
09/18/21 04:56:08,0
09/18/21 04:57:09,-7
09/18/21 04:58:09,0
09/18/21 04:59:09,-21
09/18/21 05:00:09,-2
09/18/21 05:01:09,0
