timestamp,Infrared to Red Signal Ratio
04/29/21 00:00:16,1
04/29/21 00:01:16,25
04/29/21 00:02:16,-18
04/29/21 00:03:16,-39
04/29/21 00:04:16,11
04/29/21 00:05:16,43
04/29/21 00:06:16,-9
04/29/21 00:07:17,0
04/29/21 00:08:17,0
04/29/21 00:09:17,-17
04/29/21 00:10:17,-16
04/29/21 00:11:17,3
04/29/21 00:12:19,-6
04/29/21 00:13:19,-7
04/29/21 00:14:19,4
04/29/21 00:15:19,-23
04/29/21 00:16:19,26
04/29/21 00:17:19,-13
04/29/21 00:18:20,0
04/29/21 00:19:20,12
04/29/21 00:20:20,-13
04/29/21 00:21:20,-29
04/29/21 00:22:20,0
04/29/21 00:23:20,-21
04/29/21 00:24:21,0
04/29/21 00:25:21,0
04/29/21 00:26:21,4
04/29/21 00:27:25,0
04/29/21 00:28:25,19
04/29/21 00:29:25,-53
04/29/21 00:30:26,0
04/29/21 00:31:26,-3
04/29/21 00:32:26,-1
04/29/21 00:33:26,2
04/29/21 00:34:26,-1
04/29/21 00:35:26,-13
04/29/21 00:36:26,-1
04/29/21 00:37:27,-16
04/29/21 00:38:27,60
04/29/21 00:39:27,7
04/29/21 00:40:27,0
04/29/21 00:41:27,12
04/29/21 00:42:28,4
04/29/21 00:43:28,6
04/29/21 00:44:28,-20
04/29/21 00:45:28,20
04/29/21 00:46:28,0
04/29/21 00:47:29,12
04/29/21 00:48:29,33
04/29/21 00:49:29,11
04/29/21 00:50:29,5
04/29/21 00:51:29,-2
04/29/21 00:52:29,10
04/29/21 00:53:29,0
04/29/21 00:54:30,-2
04/29/21 00:55:30,-56
04/29/21 00:56:30,34
04/29/21 00:57:31,17
04/29/21 00:58:31,-1
04/29/21 00:59:31,0
04/29/21 01:00:31,-14
04/29/21 01:01:31,41
04/29/21 01:02:32,58
04/29/21 01:03:32,-10
04/29/21 01:04:32,36
04/29/21 01:05:32,-21
04/29/21 01:06:32,34
04/29/21 01:07:32,-29
04/29/21 01:08:33,-10
04/29/21 01:09:33,9
04/29/21 01:10:33,0
04/29/21 01:11:33,8
04/29/21 01:12:36,0
04/29/21 01:13:37,0
04/29/21 01:14:37,-4
04/29/21 01:15:37,8
04/29/21 01:16:37,21
04/29/21 01:17:37,8
04/29/21 01:18:37,-1
04/29/21 01:19:37,-24
04/29/21 01:20:38,0
04/29/21 01:21:38,-8
04/29/21 01:22:38,-8
04/29/21 01:23:38,-3
04/29/21 01:24:38,-81
04/29/21 01:25:38,-1
04/29/21 01:26:38,-30
04/29/21 01:27:41,-8
04/29/21 01:28:41,-4
04/29/21 01:29:41,-4
04/29/21 01:30:41,0
04/29/21 01:31:41,-84
04/29/21 01:32:41,-1
04/29/21 01:33:41,1
04/29/21 01:34:42,-18
04/29/21 01:35:42,0
04/29/21 01:36:42,6
04/29/21 01:37:42,-24
04/29/21 01:38:42,26
04/29/21 01:39:42,0
04/29/21 01:40:42,0
04/29/21 01:41:43,-4
04/29/21 01:42:44,45
04/29/21 01:43:44,32
04/29/21 01:44:44,-23
04/29/21 01:45:44,59
04/29/21 01:46:44,51
04/29/21 01:47:45,6
04/29/21 01:48:45,26
04/29/21 01:49:45,6
04/29/21 01:50:45,14
04/29/21 01:51:45,0
04/29/21 01:52:45,-64
04/29/21 01:53:46,1
04/29/21 01:54:46,17
04/29/21 01:55:46,-2
04/29/21 01:56:46,88
04/29/21 01:57:48,-10
04/29/21 01:58:48,27
04/29/21 01:59:48,-3
04/29/21 02:00:48,-17
04/29/21 02:01:48,0
04/29/21 02:02:48,-20
04/29/21 02:03:48,0
04/29/21 02:04:49,0
04/29/21 02:05:49,17
04/29/21 02:06:49,0
04/29/21 02:07:49,0
04/29/21 02:08:49,-16
04/29/21 02:09:49,4
04/29/21 02:10:50,8
04/29/21 02:11:50,-1
04/29/21 02:12:51,27
04/29/21 02:13:52,3
04/29/21 02:14:52,-17
04/29/21 02:15:52,24
04/29/21 02:16:52,-4
04/29/21 02:17:52,-4
04/29/21 02:18:52,-1
04/29/21 02:19:53,-26
04/29/21 02:20:53,-34
04/29/21 02:21:53,-11
04/29/21 02:22:53,0
04/29/21 02:23:53,-1
04/29/21 02:24:53,0
04/29/21 02:25:53,-4
04/29/21 02:26:54,6
04/29/21 02:27:55,13
04/29/21 02:28:55,13
04/29/21 02:29:55,-56
