timestamp,Infrared to Red Signal Ratio
02/05/21 00:00:12,-23
02/05/21 00:01:12,-13
02/05/21 00:02:12,0
02/05/21 00:03:12,21
02/05/21 00:04:12,0
02/05/21 00:05:12,31
02/05/21 00:06:13,0
02/05/21 00:07:13,3
02/05/21 00:08:13,-6
02/05/21 00:09:13,-78
02/05/21 00:10:13,-18
02/05/21 00:11:13,-12
02/05/21 00:12:14,0
02/05/21 00:13:14,-4
02/05/21 00:14:14,-1
02/05/21 00:15:14,0
02/05/21 00:16:15,-2
02/05/21 00:17:15,-10
02/05/21 00:18:15,-20
02/05/21 00:19:15,-10
02/05/21 00:20:15,-3
02/05/21 00:21:16,-27
02/05/21 00:22:16,-82
02/05/21 00:23:16,0
02/05/21 00:24:16,0
02/05/21 00:25:16,-1
02/05/21 00:26:16,0
02/05/21 00:27:17,-1
02/05/21 00:28:17,-7
02/05/21 00:29:17,0
02/05/21 00:30:17,5
02/05/21 00:31:21,0
02/05/21 00:32:21,0
02/05/21 00:33:22,2
02/05/21 00:34:22,26
02/05/21 00:35:22,-24
02/05/21 00:36:22,0
02/05/21 00:37:22,4
02/05/21 00:38:22,0
02/05/21 00:39:22,-1
02/05/21 00:40:23,6
02/05/21 00:41:23,-2
02/05/21 00:42:23,-2
02/05/21 00:43:23,-1
02/05/21 00:44:23,-4
02/05/21 00:45:23,0
02/05/21 00:46:25,-24
02/05/21 00:47:26,-1
02/05/21 00:48:26,-57
02/05/21 00:49:26,5
02/05/21 00:50:26,-23
02/05/21 00:51:26,-20
02/05/21 00:52:26,-21
02/05/21 00:53:27,3
02/05/21 00:54:27,-28
02/05/21 00:55:27,-1
02/05/21 00:56:27,-1
02/05/21 00:57:27,0
02/05/21 00:58:27,-48
02/05/21 00:59:27,0
02/05/21 01:00:28,-2
02/05/21 01:01:30,-1
02/05/21 01:02:30,5
02/05/21 01:03:30,-58
02/05/21 01:04:30,-23
02/05/21 01:05:30,0
02/05/21 01:06:30,-14
02/05/21 01:07:31,0
02/05/21 01:08:31,3
02/05/21 01:09:31,-26
02/05/21 01:10:31,-9
02/05/21 01:11:31,-2
02/05/21 01:12:31,-18
02/05/21 01:13:32,-2
02/05/21 01:14:32,14
02/05/21 01:15:32,19
02/05/21 01:16:33,-11
02/05/21 01:17:34,-14
02/05/21 01:18:34,12
02/05/21 01:19:34,3
02/05/21 01:20:34,0
02/05/21 01:21:34,0
02/05/21 01:22:34,35
02/05/21 01:23:35,-1
02/05/21 01:24:35,-3
02/05/21 01:25:35,1
02/05/21 01:26:35,0
02/05/21 01:27:35,0
02/05/21 01:28:35,-2
02/05/21 01:29:35,0
02/05/21 01:30:36,3
02/05/21 01:31:36,-3
02/05/21 01:32:37,-2
02/05/21 01:33:37,0
02/05/21 01:34:38,5
02/05/21 01:35:38,-4
02/05/21 01:36:38,8
02/05/21 01:37:38,0
02/05/21 01:38:38,-1
02/05/21 01:39:38,-3
02/05/21 01:40:39,-1
02/05/21 01:41:39,7
02/05/21 01:42:39,2
02/05/21 01:43:39,13
02/05/21 01:44:39,0
02/05/21 01:45:39,-1
02/05/21 01:46:39,-1
02/05/21 01:47:41,-1
02/05/21 01:48:41,-2
02/05/21 01:49:41,-1
02/05/21 01:50:41,-6
02/05/21 01:51:41,0
02/05/21 01:52:41,0
02/05/21 01:53:41,-1
02/05/21 01:54:42,-10
02/05/21 01:55:42,-3
02/05/21 01:56:42,-20
02/05/21 01:57:42,13
02/05/21 01:58:42,0
02/05/21 01:59:42,-2
02/05/21 02:00:43,0
02/05/21 02:01:43,2
02/05/21 02:02:44,-10
02/05/21 02:03:44,-8
02/05/21 02:04:44,-9
02/05/21 02:05:45,-78
02/05/21 02:06:45,-18
02/05/21 02:07:45,0
02/05/21 02:08:45,-4
02/05/21 02:09:45,-5
02/05/21 02:10:45,0
02/05/21 02:11:45,3
02/05/21 02:12:46,31
02/05/21 02:13:46,-30
02/05/21 02:14:46,5
02/05/21 02:15:46,-22
02/05/21 02:16:46,-8
02/05/21 02:17:48,-2
02/05/21 02:18:49,-9
02/05/21 02:19:49,3
02/05/21 02:20:49,-6
02/05/21 02:21:49,-3
02/05/21 02:22:49,3
02/05/21 02:23:49,5
02/05/21 02:24:49,9
02/05/21 02:25:50,-1
02/05/21 02:26:50,-6
02/05/21 02:27:50,10
02/05/21 02:28:50,-4
02/05/21 02:29:50,-5
02/05/21 02:30:50,-16
02/05/21 02:31:51,-10
02/05/21 02:32:51,11
02/05/21 02:33:52,-13
02/05/21 02:34:52,-1
02/05/21 02:35:52,2
02/05/21 02:36:52,-5
02/05/21 02:37:52,-1
02/05/21 02:38:53,-2
02/05/21 02:39:53,-1
02/05/21 02:40:53,-1
02/05/21 02:41:53,-1
02/05/21 02:42:53,-7
02/05/21 02:43:53,-12
02/05/21 02:44:53,0
02/05/21 02:45:54,1
02/05/21 02:46:54,-1
02/05/21 02:47:54,-17
02/05/21 02:48:55,-5
02/05/21 02:49:56,-29
02/05/21 02:50:56,-2
02/05/21 02:51:56,13
02/05/21 02:52:56,-9
02/05/21 02:53:56,5
02/05/21 02:54:56,0
02/05/21 02:55:56,2
02/05/21 02:56:57,0
02/05/21 02:57:57,1
02/05/21 02:58:57,54
02/05/21 02:59:57,16
02/05/21 03:00:57,-4
02/05/21 03:01:57,-1
02/05/21 03:02:57,-1
02/05/21 03:03:59,5
02/05/21 03:05:00,51
02/05/21 03:06:00,39
02/05/21 03:07:00,-1
02/05/21 03:08:00,-1
02/05/21 03:09:00,-29
02/05/21 03:10:00,-1
02/05/21 03:11:00,-2
02/05/21 03:12:01,5
02/05/21 03:13:01,1
02/05/21 03:14:01,-5
02/05/21 03:15:01,-7
02/05/21 03:16:01,6
02/05/21 03:17:01,0
02/05/21 03:18:01,2
02/05/21 03:19:04,-1
02/05/21 03:20:04,-1
02/05/21 03:21:04,-6
02/05/21 03:22:04,-1
02/05/21 03:23:04,-17
02/05/21 03:24:04,2
02/05/21 03:25:04,23
02/05/21 03:26:05,-11
02/05/21 03:27:05,-3
02/05/21 03:28:05,-51
