timestamp,Infrared to Red Signal Ratio
10/31/20 00:00:10,3
10/31/20 00:01:10,-1
10/31/20 00:02:11,-1
10/31/20 00:03:11,-3
10/31/20 00:04:11,-1
10/31/20 00:05:11,2
10/31/20 00:06:11,0
10/31/20 00:07:11,36
10/31/20 00:08:11,0
10/31/20 00:09:12,-3
10/31/20 00:10:13,0
10/31/20 00:11:13,-1
10/31/20 00:12:14,3
10/31/20 00:13:14,-1
10/31/20 00:14:14,0
10/31/20 00:15:14,-1
10/31/20 00:16:14,0
10/31/20 00:17:14,-2
10/31/20 00:18:15,-2
10/31/20 00:19:15,-1
10/31/20 00:20:15,-7
10/31/20 00:21:15,0
10/31/20 00:22:15,5
10/31/20 00:23:15,0
10/31/20 00:24:15,-9
10/31/20 00:25:15,-1
10/31/20 00:26:16,0
10/31/20 00:27:16,-48
10/31/20 00:28:16,-7
10/31/20 00:29:16,2
10/31/20 00:30:16,-4
10/31/20 00:31:16,3
10/31/20 00:32:16,8
10/31/20 00:33:17,5
10/31/20 00:34:17,26
10/31/20 00:35:17,1
10/31/20 00:36:17,-1
10/31/20 00:37:17,-2
10/31/20 00:38:17,0
10/31/20 00:39:18,3
10/31/20 00:40:19,0
10/31/20 00:41:19,-2
10/31/20 00:42:19,0
10/31/20 00:43:19,-1
10/31/20 00:44:20,0
10/31/20 00:45:20,0
10/31/20 00:46:20,4
10/31/20 00:47:20,-8
10/31/20 00:48:20,-36
10/31/20 00:49:20,-10
10/31/20 00:50:21,13
10/31/20 00:51:21,1
10/31/20 00:52:21,-1
10/31/20 00:53:21,-5
10/31/20 00:54:21,-3
10/31/20 00:55:22,-1
10/31/20 00:56:23,-3
10/31/20 00:57:23,0
10/31/20 00:58:23,-1
10/31/20 00:59:23,2
10/31/20 01:00:23,4
10/31/20 01:01:23,-3
10/31/20 01:02:23,1
10/31/20 01:03:24,3
10/31/20 01:04:24,-8
10/31/20 01:05:24,-1
10/31/20 01:06:24,-12
10/31/20 01:07:24,-15
10/31/20 01:08:24,-9
10/31/20 01:09:25,-12
10/31/20 01:10:25,0
10/31/20 01:11:25,-17
10/31/20 01:12:26,-2
10/31/20 01:13:26,-2
10/31/20 01:14:26,-7
10/31/20 01:15:26,-4
10/31/20 01:16:26,-5
10/31/20 01:17:26,-7
10/31/20 01:18:26,-4
10/31/20 01:19:27,-5
10/31/20 01:20:27,1
10/31/20 01:21:27,-4
10/31/20 01:22:27,1
10/31/20 01:23:27,0
10/31/20 01:24:29,-22
10/31/20 01:25:29,-1
10/31/20 01:26:29,0
10/31/20 01:27:29,0
10/31/20 01:28:30,0
10/31/20 01:29:30,-6
10/31/20 01:30:30,0
10/31/20 01:31:30,1
10/31/20 01:32:30,0
10/31/20 01:33:30,-28
10/31/20 01:34:30,0
10/31/20 01:35:31,4
10/31/20 01:36:31,-1
10/31/20 01:37:31,-1
10/31/20 01:38:31,-7
10/31/20 01:39:31,-6
10/31/20 01:40:32,-1
10/31/20 01:41:33,0
10/31/20 01:42:33,16
10/31/20 01:43:33,-8
10/31/20 01:44:33,7
10/31/20 01:45:33,-2
10/31/20 01:46:33,0
10/31/20 01:47:33,-1
10/31/20 01:48:34,9
10/31/20 01:49:34,0
10/31/20 01:50:34,2
10/31/20 01:51:34,-1
10/31/20 01:52:34,0
10/31/20 01:53:34,-8
10/31/20 01:54:35,0
10/31/20 01:55:36,0
10/31/20 01:56:36,3
10/31/20 01:57:37,-3
10/31/20 01:58:37,0
10/31/20 01:59:37,14
10/31/20 02:00:37,-1
10/31/20 02:01:37,-3
10/31/20 02:02:37,0
10/31/20 02:03:37,1
10/31/20 02:04:38,1
10/31/20 02:05:38,-22
10/31/20 02:06:38,-1
10/31/20 02:07:38,0
10/31/20 02:08:38,-30
10/31/20 02:09:38,-20
10/31/20 02:10:39,0
10/31/20 02:11:40,0
10/31/20 02:12:40,6
10/31/20 02:13:40,0
10/31/20 02:14:40,-24
10/31/20 02:15:40,0
10/31/20 02:16:40,21
10/31/20 02:17:40,-8
10/31/20 02:18:41,0
10/31/20 02:19:41,-42
10/31/20 02:20:41,3
10/31/20 02:21:41,-6
10/31/20 02:22:41,-4
10/31/20 02:23:41,4
10/31/20 02:24:41,-2
10/31/20 02:25:43,0
10/31/20 02:26:43,-2
10/31/20 02:27:43,-7
10/31/20 02:28:43,53
10/31/20 02:29:43,18
10/31/20 02:30:44,-2
10/31/20 02:31:44,6
10/31/20 02:32:44,-1
10/31/20 02:33:44,-2
10/31/20 02:34:44,-30
10/31/20 02:35:44,12
10/31/20 02:36:44,-8
10/31/20 02:37:45,2
10/31/20 02:38:45,10
10/31/20 02:39:45,7
10/31/20 02:40:46,3
10/31/20 02:41:46,0
10/31/20 02:42:46,-5
10/31/20 02:43:46,-1
10/31/20 02:44:46,8
10/31/20 02:45:47,3
10/31/20 02:46:47,-12
10/31/20 02:47:47,-1
10/31/20 02:48:47,2
10/31/20 02:49:47,6
10/31/20 02:50:47,0
10/31/20 02:51:47,-1
10/31/20 02:52:48,0
10/31/20 02:53:48,-5
10/31/20 02:54:48,3
10/31/20 02:55:50,-2
10/31/20 02:56:50,0
10/31/20 02:57:50,-4
10/31/20 02:58:50,-1
10/31/20 02:59:51,-6
10/31/20 03:00:51,3
10/31/20 03:01:51,3
10/31/20 03:02:51,-17
10/31/20 03:03:51,17
10/31/20 03:04:51,-1
10/31/20 03:05:51,-13
10/31/20 03:06:52,-5
10/31/20 03:07:52,-38
10/31/20 03:08:52,-3
10/31/20 03:09:52,-1
10/31/20 03:10:52,2
10/31/20 03:11:52,-5
10/31/20 03:12:53,-14
10/31/20 03:13:53,14
10/31/20 03:14:53,0
10/31/20 03:15:53,7
10/31/20 03:16:53,3
10/31/20 03:17:53,0
10/31/20 03:18:54,0
10/31/20 03:19:54,0
10/31/20 03:20:54,4
10/31/20 03:21:54,4
10/31/20 03:22:54,3
10/31/20 03:23:54,-3
10/31/20 03:24:54,20
10/31/20 03:25:55,4
10/31/20 03:26:57,10
10/31/20 03:27:57,0
10/31/20 03:28:57,-14
10/31/20 03:29:58,5
10/31/20 03:30:58,-2
10/31/20 03:31:58,0
10/31/20 03:32:58,0
10/31/20 03:33:58,-1
10/31/20 03:34:58,0
10/31/20 03:35:59,0
10/31/20 03:36:59,0
10/31/20 03:37:59,-16
10/31/20 03:38:59,-7
10/31/20 03:39:59,-9
10/31/20 03:40:59,-7
10/31/20 03:42:01,-2
10/31/20 03:43:01,1
10/31/20 03:44:02,-4
